
Label=dB(v(Out3)/(V(Vid1)-V(Vid2))) vs F
LabelX=F
LabelY=dB(v(Out3)/(V(Vid1)-V(Vid2)))
Data Point Count=1001
F,F,F,dB(v(Out3)/(V(Vid1)-V(Vid2))),dB(v(Out3)/(V(Vid1)-V(Vid2)))
5.2966344389169280E+004, 5.2966344389169280E+004, 0.0000000000000000E+000, 5.8459762789182491E+001, 0.0000000000000000E+000
5.3456435939700699E+004, 5.3456435939700699E+004, 0.0000000000000000E+000, 5.8459248046606035E+001, 0.0000000000000000E+000
5.3951062251516334E+004, 5.3951062251516334E+004, 0.0000000000000000E+000, 5.8458723713041003E+001, 0.0000000000000000E+000
5.4450265284245732E+004, 5.4450265284245732E+004, 0.0000000000000000E+000, 5.8458189609401629E+001, 0.0000000000000000E+000
5.4954087385766106E+004, 5.4954087385766106E+004, 0.0000000000000000E+000, 5.8457645553239331E+001, 0.0000000000000000E+000
5.5462571295794762E+004, 5.5462571295794762E+004, 0.0000000000000000E+000, 5.8457091358683186E+001, 0.0000000000000000E+000
5.5975760149514746E+004, 5.5975760149514746E+004, 0.0000000000000000E+000, 5.8456526836379993E+001, 0.0000000000000000E+000
5.6493697481234020E+004, 5.6493697481234020E+004, 0.0000000000000000E+000, 5.8455951793423239E+001, 0.0000000000000000E+000
5.7016427228078559E+004, 5.7016427228078559E+004, 0.0000000000000000E+000, 5.8455366033285500E+001, 0.0000000000000000E+000
5.7543993733719544E+004, 5.7543993733719544E+004, 0.0000000000000000E+000, 5.8454769355754223E+001, 0.0000000000000000E+000
5.8076441752135099E+004, 5.8076441752135099E+004, 0.0000000000000000E+000, 5.8454161556859141E+001, 0.0000000000000000E+000
5.8613816451406805E+004, 5.8613816451406805E+004, 0.0000000000000000E+000, 5.8453542428799082E+001, 0.0000000000000000E+000
5.9156163417551368E+004, 5.9156163417551368E+004, 0.0000000000000000E+000, 5.8452911759875846E+001, 0.0000000000000000E+000
5.9703528658387702E+004, 5.9703528658387702E+004, 0.0000000000000000E+000, 5.8452269334414247E+001, 0.0000000000000000E+000
6.0255958607439832E+004, 6.0255958607439832E+004, 0.0000000000000000E+000, 5.8451614932688869E+001, 0.0000000000000000E+000
6.0813500127875894E+004, 6.0813500127875894E+004, 0.0000000000000000E+000, 5.8450948330849421E+001, 0.0000000000000000E+000
6.1376200516483565E+004, 6.1376200516483565E+004, 0.0000000000000000E+000, 5.8450269300841498E+001, 0.0000000000000000E+000
6.1944107507682333E+004, 6.1944107507682333E+004, 0.0000000000000000E+000, 5.8449577610321093E+001, 0.0000000000000000E+000
6.2517269277572814E+004, 6.2517269277572814E+004, 0.0000000000000000E+000, 5.8448873022585026E+001, 0.0000000000000000E+000
6.3095734448023606E+004, 6.3095734448023606E+004, 0.0000000000000000E+000, 5.8448155296475896E+001, 0.0000000000000000E+000
6.3679552090795907E+004, 6.3679552090795907E+004, 0.0000000000000000E+000, 5.8447424186305803E+001, 0.0000000000000000E+000
6.4268771731706336E+004, 6.4268771731706336E+004, 0.0000000000000000E+000, 5.8446679441769888E+001, 0.0000000000000000E+000
6.4863443354828254E+004, 6.4863443354828254E+004, 0.0000000000000000E+000, 5.8445920807851415E+001, 0.0000000000000000E+000
6.5463617406731959E+004, 6.5463617406731959E+004, 0.0000000000000000E+000, 5.8445148024743041E+001, 0.0000000000000000E+000
6.6069344800764113E+004, 6.6069344800764113E+004, 0.0000000000000000E+000, 5.8444360827748589E+001, 0.0000000000000000E+000
6.6680676921366772E+004, 6.6680676921366772E+004, 0.0000000000000000E+000, 5.8443558947189615E+001, 0.0000000000000000E+000
6.7297665628436385E+004, 6.7297665628436385E+004, 0.0000000000000000E+000, 5.8442742108314512E+001, 0.0000000000000000E+000
6.7920363261723120E+004, 6.7920363261723120E+004, 0.0000000000000000E+000, 5.8441910031202497E+001, 0.0000000000000000E+000
6.8548822645270877E+004, 6.8548822645270877E+004, 0.0000000000000000E+000, 5.8441062430663777E+001, 0.0000000000000000E+000
6.9183097091898424E+004, 6.9183097091898424E+004, 0.0000000000000000E+000, 5.8440199016133946E+001, 0.0000000000000000E+000
6.9823240407721969E+004, 6.9823240407721969E+004, 0.0000000000000000E+000, 5.8439319491579653E+001, 0.0000000000000000E+000
7.0469306896719572E+004, 7.0469306896719572E+004, 0.0000000000000000E+000, 5.8438423555394472E+001, 0.0000000000000000E+000
7.1121351365337832E+004, 7.1121351365337832E+004, 0.0000000000000000E+000, 5.8437510900285133E+001, 0.0000000000000000E+000
7.1779429127141149E+004, 7.1779429127141149E+004, 0.0000000000000000E+000, 5.8436581213174762E+001, 0.0000000000000000E+000
7.2443596007504035E+004, 7.2443596007504035E+004, 0.0000000000000000E+000, 5.8435634175077816E+001, 0.0000000000000000E+000
7.3113908348346828E+004, 7.3113908348346828E+004, 0.0000000000000000E+000, 5.8434669461002080E+001, 0.0000000000000000E+000
7.3790423012915227E+004, 7.3790423012915227E+004, 0.0000000000000000E+000, 5.8433686739821447E+001, 0.0000000000000000E+000
7.4473197390604095E+004, 7.4473197390604095E+004, 0.0000000000000000E+000, 5.8432685674175204E+001, 0.0000000000000000E+000
7.5162289401825794E+004, 7.5162289401825794E+004, 0.0000000000000000E+000, 5.8431665920328570E+001, 0.0000000000000000E+000
7.5857757502923676E+004, 7.5857757502923676E+004, 0.0000000000000000E+000, 5.8430627128067968E+001, 0.0000000000000000E+000
7.6559660691130994E+004, 7.6559660691130994E+004, 0.0000000000000000E+000, 5.8429568940569389E+001, 0.0000000000000000E+000
7.7268058509575654E+004, 7.7268058509575654E+004, 0.0000000000000000E+000, 5.8428490994272025E+001, 0.0000000000000000E+000
7.7983011052331349E+004, 7.7983011052331349E+004, 0.0000000000000000E+000, 5.8427392918758663E+001, 0.0000000000000000E+000
7.8704578969515394E+004, 7.8704578969515394E+004, 0.0000000000000000E+000, 5.8426274336606099E+001, 0.0000000000000000E+000
7.9432823472433738E+004, 7.9432823472433738E+004, 0.0000000000000000E+000, 5.8425134863271765E+001, 0.0000000000000000E+000
8.0167806338773560E+004, 8.0167806338773560E+004, 0.0000000000000000E+000, 5.8423974106949274E+001, 0.0000000000000000E+000
8.0909589917843943E+004, 8.0909589917843943E+004, 0.0000000000000000E+000, 5.8422791668419919E+001, 0.0000000000000000E+000
8.1658237135865013E+004, 8.1658237135865013E+004, 0.0000000000000000E+000, 5.8421587140925979E+001, 0.0000000000000000E+000
8.2413811501306060E+004, 8.2413811501306060E+004, 0.0000000000000000E+000, 5.8420360110021534E+001, 0.0000000000000000E+000
8.3176377110272995E+004, 8.3176377110272995E+004, 0.0000000000000000E+000, 5.8419110153419183E+001, 0.0000000000000000E+000
8.3945998651945702E+004, 8.3945998651945702E+004, 0.0000000000000000E+000, 5.8417836840850711E+001, 0.0000000000000000E+000
8.4722741414065662E+004, 8.4722741414065662E+004, 0.0000000000000000E+000, 5.8416539733899825E+001, 0.0000000000000000E+000
8.5506671288474419E+004, 8.5506671288474419E+004, 0.0000000000000000E+000, 5.8415218385866453E+001, 0.0000000000000000E+000
8.6297854776703185E+004, 8.6297854776703185E+004, 0.0000000000000000E+000, 5.8413872341583172E+001, 0.0000000000000000E+000
8.7096358995614282E+004, 8.7096358995614282E+004, 0.0000000000000000E+000, 5.8412501137272734E+001, 0.0000000000000000E+000
8.7902251683094713E+004, 8.7902251683094713E+004, 0.0000000000000000E+000, 5.8411104300377929E+001, 0.0000000000000000E+000
8.8715601203802435E+004, 8.8715601203802435E+004, 0.0000000000000000E+000, 5.8409681349383540E+001, 0.0000000000000000E+000
8.9536476554965790E+004, 8.9536476554965790E+004, 0.0000000000000000E+000, 5.8408231793663845E+001, 0.0000000000000000E+000
9.0364947372236624E+004, 9.0364947372236624E+004, 0.0000000000000000E+000, 5.8406755133282438E+001, 0.0000000000000000E+000
9.1201083935597519E+004, 9.1201083935597519E+004, 0.0000000000000000E+000, 5.8405250858836723E+001, 0.0000000000000000E+000
9.2044957175323740E+004, 9.2044957175323740E+004, 0.0000000000000000E+000, 5.8403718451261575E+001, 0.0000000000000000E+000
9.2896638678000309E+004, 9.2896638678000309E+004, 0.0000000000000000E+000, 5.8402157381651804E+001, 0.0000000000000000E+000
9.3756200692594764E+004, 9.3756200692594764E+004, 0.0000000000000000E+000, 5.8400567111070920E+001, 0.0000000000000000E+000
9.4623716136586110E+004, 9.4623716136586110E+004, 0.0000000000000000E+000, 5.8398947090350582E+001, 0.0000000000000000E+000
9.5499258602150469E+004, 9.5499258602150469E+004, 0.0000000000000000E+000, 5.8397296759906581E+001, 0.0000000000000000E+000
9.6382902362403998E+004, 9.6382902362403998E+004, 0.0000000000000000E+000, 5.8395615549534156E+001, 0.0000000000000000E+000
9.7274722377703525E+004, 9.7274722377703525E+004, 0.0000000000000000E+000, 5.8393902878197743E+001, 0.0000000000000000E+000
9.8174794302005525E+004, 9.8174794302005525E+004, 0.0000000000000000E+000, 5.8392158153827054E+001, 0.0000000000000000E+000
9.9083194489283924E+004, 9.9083194489283924E+004, 0.0000000000000000E+000, 5.8390380773109086E+001, 0.0000000000000000E+000
1.0000000000000725E+005, 1.0000000000000725E+005, 0.0000000000000000E+000, 5.8388570121260813E+001, 0.0000000000000000E+000
1.0092528860767577E+005, 1.0092528860767577E+005, 0.0000000000000000E+000, 5.8386725571824627E+001, 0.0000000000000000E+000
1.0185913880541910E+005, 1.0185913880541910E+005, 0.0000000000000000E+000, 5.8384846486422930E+001, 0.0000000000000000E+000
1.0280162981265484E+005, 1.0280162981265484E+005, 0.0000000000000000E+000, 5.8382932214548831E+001, 0.0000000000000000E+000
1.0375284158180883E+005, 1.0375284158180883E+005, 0.0000000000000000E+000, 5.8380982093317925E+001, 0.0000000000000000E+000
1.0471285480509760E+005, 1.0471285480509760E+005, 0.0000000000000000E+000, 5.8378995447236235E+001, 0.0000000000000000E+000
1.0568175092137358E+005, 1.0568175092137358E+005, 0.0000000000000000E+000, 5.8376971587957343E+001, 0.0000000000000000E+000
1.0665961212303360E+005, 1.0665961212303360E+005, 0.0000000000000000E+000, 5.8374909814032144E+001, 0.0000000000000000E+000
1.0764652136299139E+005, 1.0764652136299139E+005, 0.0000000000000000E+000, 5.8372809410660267E+001, 0.0000000000000000E+000
1.0864256236171453E+005, 1.0864256236171453E+005, 0.0000000000000000E+000, 5.8370669649428358E+001, 0.0000000000000000E+000
1.0964781961432657E+005, 1.0964781961432657E+005, 0.0000000000000000E+000, 5.8368489788047462E+001, 0.0000000000000000E+000
1.1066237839777478E+005, 1.1066237839777478E+005, 0.0000000000000000E+000, 5.8366269070093523E+001, 0.0000000000000000E+000
1.1168632477806434E+005, 1.1168632477806434E+005, 0.0000000000000000E+000, 5.8364006724723943E+001, 0.0000000000000000E+000
1.1271974561755935E+005, 1.1271974561755935E+005, 0.0000000000000000E+000, 5.8361701966406685E+001, 0.0000000000000000E+000
1.1376272858235148E+005, 1.1376272858235148E+005, 0.0000000000000000E+000, 5.8359353994634482E+001, 0.0000000000000000E+000
1.1481536214969677E+005, 1.1481536214969677E+005, 0.0000000000000000E+000, 5.8356961993637498E+001, 0.0000000000000000E+000
1.1587773561552119E+005, 1.1587773561552119E+005, 0.0000000000000000E+000, 5.8354525132088980E+001, 0.0000000000000000E+000
1.1694993910199577E+005, 1.1694993910199577E+005, 0.0000000000000000E+000, 5.8352042562805060E+001, 0.0000000000000000E+000
1.1803206356518173E+005, 1.1803206356518173E+005, 0.0000000000000000E+000, 5.8349513422435408E+001, 0.0000000000000000E+000
1.1912420080274635E+005, 1.1912420080274635E+005, 0.0000000000000000E+000, 5.8346936831157741E+001, 0.0000000000000000E+000
1.2022644346175024E+005, 1.2022644346175024E+005, 0.0000000000000000E+000, 5.8344311892357659E+001, 0.0000000000000000E+000
1.2133888504650677E+005, 1.2133888504650677E+005, 0.0000000000000000E+000, 5.8341637692305433E+001, 0.0000000000000000E+000
1.2246161992651402E+005, 1.2246161992651402E+005, 0.0000000000000000E+000, 5.8338913299824057E+001, 0.0000000000000000E+000
1.2359474334446029E+005, 1.2359474334446029E+005, 0.0000000000000000E+000, 5.8336137765957680E+001, 0.0000000000000000E+000
1.2473835142430365E+005, 1.2473835142430365E+005, 0.0000000000000000E+000, 5.8333310123623924E+001, 0.0000000000000000E+000
1.2589254117942616E+005, 1.2589254117942616E+005, 0.0000000000000000E+000, 5.8330429387270584E+001, 0.0000000000000000E+000
1.2705741052086370E+005, 1.2705741052086370E+005, 0.0000000000000000E+000, 5.8327494552515084E+001, 0.0000000000000000E+000
1.2823305826561179E+005, 1.2823305826561179E+005, 0.0000000000000000E+000, 5.8324504595783623E+001, 0.0000000000000000E+000
1.2941958414500834E+005, 1.2941958414500834E+005, 0.0000000000000000E+000, 5.8321458473946038E+001, 0.0000000000000000E+000
1.3061708881319399E+005, 1.3061708881319399E+005, 0.0000000000000000E+000, 5.8318355123936257E+001, 0.0000000000000000E+000
1.3182567385565065E+005, 1.3182567385565065E+005, 0.0000000000000000E+000, 5.8315193462366352E+001, 0.0000000000000000E+000
1.3304544179781916E+005, 1.3304544179781916E+005, 0.0000000000000000E+000, 5.8311972385142582E+001, 0.0000000000000000E+000
1.3427649611379654E+005, 1.3427649611379654E+005, 0.0000000000000000E+000, 5.8308690767065052E+001, 0.0000000000000000E+000
1.3551894123511386E+005, 1.3551894123511386E+005, 0.0000000000000000E+000, 5.8305347461420752E+001, 0.0000000000000000E+000
1.3677288255959528E+005, 1.3677288255959528E+005, 0.0000000000000000E+000, 5.8301941299576690E+001, 0.0000000000000000E+000
1.3803842646029897E+005, 1.3803842646029897E+005, 0.0000000000000000E+000, 5.8298471090553875E+001, 0.0000000000000000E+000
1.3931568029454091E+005, 1.3931568029454091E+005, 0.0000000000000000E+000, 5.8294935620601336E+001, 0.0000000000000000E+000
1.4060475241300210E+005, 1.4060475241300210E+005, 0.0000000000000000E+000, 5.8291333652764799E+001, 0.0000000000000000E+000
1.4190575216892004E+005, 1.4190575216892004E+005, 0.0000000000000000E+000, 5.8287663926437787E+001, 0.0000000000000000E+000
1.4321878992736529E+005, 1.4321878992736529E+005, 0.0000000000000000E+000, 5.8283925156911529E+001, 0.0000000000000000E+000
1.4454397707460381E+005, 1.4454397707460381E+005, 0.0000000000000000E+000, 5.8280116034914620E+001, 0.0000000000000000E+000
1.4588142602754603E+005, 1.4588142602754603E+005, 0.0000000000000000E+000, 5.8276235226152821E+001, 0.0000000000000000E+000
1.4723125024328320E+005, 1.4723125024328320E+005, 0.0000000000000000E+000, 5.8272281370815676E+001, 0.0000000000000000E+000
1.4859356422871212E+005, 1.4859356422871212E+005, 0.0000000000000000E+000, 5.8268253083111723E+001, 0.0000000000000000E+000
1.4996848355024890E+005, 1.4996848355024890E+005, 0.0000000000000000E+000, 5.8264148950761324E+001, 0.0000000000000000E+000
1.5135612484363248E+005, 1.5135612484363248E+005, 0.0000000000000000E+000, 5.8259967534493882E+001, 0.0000000000000000E+000
1.5275660582381906E+005, 1.5275660582381906E+005, 0.0000000000000000E+000, 5.8255707367548268E+001, 0.0000000000000000E+000
1.5417004529496786E+005, 1.5417004529496786E+005, 0.0000000000000000E+000, 5.8251366955144420E+001, 0.0000000000000000E+000
1.5559656316051949E+005, 1.5559656316051949E+005, 0.0000000000000000E+000, 5.8246944773948542E+001, 0.0000000000000000E+000
1.5703628043336741E+005, 1.5703628043336741E+005, 0.0000000000000000E+000, 5.8242439271553685E+001, 0.0000000000000000E+000
1.5848931924612363E+005, 1.5848931924612363E+005, 0.0000000000000000E+000, 5.8237848865910792E+001, 0.0000000000000000E+000
1.5995580286147929E+005, 1.5995580286147929E+005, 0.0000000000000000E+000, 5.8233171944789902E+001, 0.0000000000000000E+000
1.6143585568266115E+005, 1.6143585568266115E+005, 0.0000000000000000E+000, 5.8228406865202658E+001, 0.0000000000000000E+000
1.6292960326398490E+005, 1.6292960326398490E+005, 0.0000000000000000E+000, 5.8223551952833319E+001, 0.0000000000000000E+000
1.6443717232150596E+005, 1.6443717232150596E+005, 0.0000000000000000E+000, 5.8218605501448614E+001, 0.0000000000000000E+000
1.6595869074376900E+005, 1.6595869074376900E+005, 0.0000000000000000E+000, 5.8213565772310325E+001, 0.0000000000000000E+000
1.6749428760265681E+005, 1.6749428760265681E+005, 0.0000000000000000E+000, 5.8208430993565507E+001, 0.0000000000000000E+000
1.6904409316433963E+005, 1.6904409316433963E+005, 0.0000000000000000E+000, 5.8203199359634738E+001, 0.0000000000000000E+000
1.7060823890032570E+005, 1.7060823890032570E+005, 0.0000000000000000E+000, 5.8197869030589047E+001, 0.0000000000000000E+000
1.7218685749861418E+005, 1.7218685749861418E+005, 0.0000000000000000E+000, 5.8192438131516226E+001, 0.0000000000000000E+000
1.7378008287495116E+005, 1.7378008287495116E+005, 0.0000000000000000E+000, 5.8186904751878714E+001, 0.0000000000000000E+000
1.7538805018418987E+005, 1.7538805018418987E+005, 0.0000000000000000E+000, 5.8181266944856809E+001, 0.0000000000000000E+000
1.7701089583175600E+005, 1.7701089583175600E+005, 0.0000000000000000E+000, 5.8175522726689330E+001, 0.0000000000000000E+000
1.7864875748521910E+005, 1.7864875748521910E+005, 0.0000000000000000E+000, 5.8169670076004806E+001, 0.0000000000000000E+000
1.8030177408597106E+005, 1.8030177408597106E+005, 0.0000000000000000E+000, 5.8163706933129646E+001, 0.0000000000000000E+000
1.8197008586101266E+005, 1.8197008586101266E+005, 0.0000000000000000E+000, 5.8157631199400576E+001, 0.0000000000000000E+000
1.8365383433484912E+005, 1.8365383433484912E+005, 0.0000000000000000E+000, 5.8151440736468565E+001, 0.0000000000000000E+000
1.8535316234149577E+005, 1.8535316234149577E+005, 0.0000000000000000E+000, 5.8145133365571780E+001, 0.0000000000000000E+000
1.8706821403659484E+005, 1.8706821403659484E+005, 0.0000000000000000E+000, 5.8138706866831093E+001, 0.0000000000000000E+000
1.8879913490964429E+005, 1.8879913490964429E+005, 0.0000000000000000E+000, 5.8132158978504904E+001, 0.0000000000000000E+000
1.9054607179633982E+005, 1.9054607179633982E+005, 0.0000000000000000E+000, 5.8125487396255444E+001, 0.0000000000000000E+000
1.9230917289103111E+005, 1.9230917289103111E+005, 0.0000000000000000E+000, 5.8118689772401588E+001, 0.0000000000000000E+000
1.9408858775929324E+005, 1.9408858775929324E+005, 0.0000000000000000E+000, 5.8111763715142253E+001, 0.0000000000000000E+000
1.9588446735061455E+005, 1.9588446735061455E+005, 0.0000000000000000E+000, 5.8104706787813392E+001, 0.0000000000000000E+000
1.9769696401120181E+005, 1.9769696401120181E+005, 0.0000000000000000E+000, 5.8097516508083345E+001, 0.0000000000000000E+000
